���t_�N����,�S���n�������c�̃R�[�h,�s���{����,�s�撬����,���k����
2020/1/30,170003,�ΐ쌧,,34
2020/1/31,170003,�ΐ쌧,,74
2020/2/1,170003,�ΐ쌧,,0
2020/2/2,170003,�ΐ쌧,,0
2020/2/3,170003,�ΐ쌧,,76
2020/2/4,170003,�ΐ쌧,,57
2020/2/5,170003,�ΐ쌧,,44
2020/2/6,170003,�ΐ쌧,,30
2020/2/7,170003,�ΐ쌧,,41
2020/2/8,170003,�ΐ쌧,,0
2020/2/9,170003,�ΐ쌧,,0
2020/2/10,170003,�ΐ쌧,,27
2020/2/11,170003,�ΐ쌧,,0
2020/2/12,170003,�ΐ쌧,,32
2020/2/13,170003,�ΐ쌧,,19
2020/2/14,170003,�ΐ쌧,,47
2020/2/15,170003,�ΐ쌧,,0
2020/2/16,170003,�ΐ쌧,,0
2020/2/17,170003,�ΐ쌧,,76
2020/2/18,170003,�ΐ쌧,,82
2020/2/19,170003,�ΐ쌧,,74
2020/2/20,170003,�ΐ쌧,,62
2020/2/21,170003,�ΐ쌧,,236
2020/2/22,170003,�ΐ쌧,,0
2020/2/23,170003,�ΐ쌧,,0
2020/2/24,170003,�ΐ쌧,,0
2020/2/25,170003,�ΐ쌧,,1472
2020/2/26,170003,�ΐ쌧,,375
2020/2/27,170003,�ΐ쌧,,386
2020/2/28,170003,�ΐ쌧,,296
2020/2/29,170003,�ΐ쌧,,0
2020/3/1,170003,�ΐ쌧,,0
2020/3/2,170003,�ΐ쌧,,534
2020/3/3,170003,�ΐ쌧,,220
2020/3/4,170003,�ΐ쌧,,184
2020/3/5,170003,�ΐ쌧,,147
2020/3/6,170003,�ΐ쌧,,182
2020/3/7,170003,�ΐ쌧,,0
2020/3/8,170003,�ΐ쌧,,0
2020/3/9,170003,�ΐ쌧,,321
2020/3/10,170003,�ΐ쌧,,180
2020/3/11,170003,�ΐ쌧,,109
2020/3/12,170003,�ΐ쌧,,97
2020/3/13,170003,�ΐ쌧,,122
2020/3/14,170003,�ΐ쌧,,0
2020/3/15,170003,�ΐ쌧,,0
2020/3/16,170003,�ΐ쌧,,213
2020/3/17,170003,�ΐ쌧,,117
2020/3/18,170003,�ΐ쌧,,139
2020/3/19,170003,�ΐ쌧,,117
2020/3/20,170003,�ΐ쌧,,0
2020/3/21,170003,�ΐ쌧,,0
2020/3/22,170003,�ΐ쌧,,0
2020/3/23,170003,�ΐ쌧,,279
2020/3/24,170003,�ΐ쌧,,88
2020/3/25,170003,�ΐ쌧,,104
2020/3/26,170003,�ΐ쌧,,113
2020/3/27,170003,�ΐ쌧,,131
2020/3/28,170003,�ΐ쌧,,0
2020/3/29,170003,�ΐ쌧,,0
2020/3/30,170003,�ΐ쌧,,403
2020/3/31,170003,�ΐ쌧,,276
2020/4/1,170003,�ΐ쌧,,412
2020/4/2,170003,�ΐ쌧,,432
2020/4/3,170003,�ΐ쌧,,428
2020/4/4,170003,�ΐ쌧,,0
2020/4/5,170003,�ΐ쌧,,0
2020/4/6,170003,�ΐ쌧,,1288
2020/4/7,170003,�ΐ쌧,,560
2020/4/8,170003,�ΐ쌧,,570
2020/4/9,170003,�ΐ쌧,,511
2020/4/10,170003,�ΐ쌧,,437
2020/4/11,170003,�ΐ쌧,,0
2020/4/12,170003,�ΐ쌧,,0
2020/4/13,170003,�ΐ쌧,,1148
2020/4/14,170003,�ΐ쌧,,429
2020/4/15,170003,�ΐ쌧,,324
2020/4/16,170003,�ΐ쌧,,381
2020/4/17,170003,�ΐ쌧,,314
2020/4/18,170003,�ΐ쌧,,0
2020/4/19,170003,�ΐ쌧,,0
2020/4/20,170003,�ΐ쌧,,692
2020/4/21,170003,�ΐ쌧,,218
2020/4/22,170003,�ΐ쌧,,242
2020/4/23,170003,�ΐ쌧,,207
2020/4/24,170003,�ΐ쌧,,199
2020/4/25,170003,�ΐ쌧,,0
2020/4/26,170003,�ΐ쌧,,0
2020/4/27,170003,�ΐ쌧,,511
2020/4/28,170003,�ΐ쌧,,172
2020/4/29,170003,�ΐ쌧,,0
2020/4/30,170003,�ΐ쌧,,219
2020/5/1,170003,�ΐ쌧,,95
2020/5/2,170003,�ΐ쌧,,0
2020/5/3,170003,�ΐ쌧,,0
2020/5/4,170003,�ΐ쌧,,0
2020/5/5,170003,�ΐ쌧,,0
2020/5/6,170003,�ΐ쌧,,0
